#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BC9AD6
#Date Time: 2025-02-14 19:36:30.803.369.550
#Sample rate: 1000Hz
#Samples: 5000
#Trigger: None
#Potentiometer: Range: 10 mV/div Offset: -30 mV Sample Mode: Average
#MovingAverage: Input: C1 Filter: Chebyshev Low-pass 2  Freq1: 1 Hz Epsilon: 0.01 


Time (s),Potentiometer (V),MovingAverage (V)
0.07200000000000006,-0.002511668989904688,0.001030785990040441
0.07299999999999995,-0.001398730484444374,0.001032014331985119
0.07399999999999984,-0.000206296371451177,0.001028555702704324
0.07500000000000018,0.0007476509189433787,0.001022829981867105
0.07600000000000007,0.001542606994272177,0.001016848597868083
0.07699999999999996,0.003053023537396889,0.001012577631379068
0.07799999999999985,0.003688988397659927,0.001012050868854717
0.07900000000000018,0.003291510359995527,0.001016183112868382
0.08000000000000007,0.002417058677133852,0.001024189854662651
0.08099999999999996,0.001860589424403696,0.001034528238117731
0.08199999999999985,0.001781093816870815,0.00104604861440974
0.08300000000000018,0.001304120171673539,0.001058086982698877
0.08400000000000007,0.001145128956607778,0.001070018585970728
0.08499999999999996,0.0007476509189433787,0.001081256728406322
0.08599999999999985,0.0002706772737461026,0.001091137524250871
0.08700000000000019,0.0001116860586803416,0.001099001890203222
0.08800000000000008,-0.00131923487691149,0.001103892335849156
0.08899999999999997,-0.002114190952240289,0.001104154630563958
0.08999999999999986,-0.001160243661845733,0.001099080130007738
0.09100000000000019,0.0001116860586803416,0.001090142597697467
0.09200000000000008,0.0009861377415420203,0.001079684447220828
0.09299999999999997,0.001860589424403696,0.001069680929154026
0.09399999999999986,0.003768484005192807,0.001062290914218791
0.0950000000000002,0.003609492790127046,0.001059537456786345
0.09600000000000009,0.003053023537396889,0.001061639166287019
0.09699999999999998,0.002337563069600972,0.001067347263315148
0.09799999999999986,0.001940085031936576,0.00107529162553378
0.0990000000000002,0.001622102601805057,0.001084447031196199
0.1000000000000001,0.001304120171673539,0.001094076199109977
0.101,0.0009861377415420203,0.001103523639375163
0.1019999999999999,0.0005886597038776212,0.001112135906512938
0.1030000000000002,0.0003501728812789831,0.001119300748255987
0.1040000000000001,-0.000206296371451177,0.001124407758424258
0.105,-0.002114190952240289,0.001126012939109016
0.1059999999999999,-0.001637217307043012,0.00112246231133645
0.1070000000000002,-0.0009217568392470947,0.001113961015450625
0.1080000000000001,0.0005091640963447407,0.001102422243516817
0.109,0.0009861377415420203,0.001089991271988439
0.1099999999999999,0.002337563069600972,0.00107853300231314
0.1110000000000002,0.003927475220258565,0.001070291763671621
0.1120000000000001,0.003529997182594169,0.001067065556276726
0.113,0.002735041107265371,0.001068556668773888
0.1139999999999999,0.002019580639469453,0.001073183640770216
0.1150000000000002,0.001860589424403696,0.001079606929898859
0.1160000000000001,0.001383615779206416,0.001086982972932544
0.117,0.001224624564140658,0.001094631566506089
0.1179999999999999,0.0009066421340091398,0.001101989247357918
0.1190000000000002,0.0002706772737461026,0.001108375161887959
0.1200000000000001,0.0003501728812789831,0.001113113549387001
0.121,-0.0005242788015826956,0.001115648793695193
0.1219999999999999,-0.002511668989904688,0.0011143605102833
0.1230000000000002,-0.001398730484444374,0.001107695794267168
0.1240000000000001,-0.0002857919789840541,0.001096639561692379
0.125,0.0006681553114105017,0.00108353228071203
0.1259999999999999,0.001383615779206416,0.001070310366765579
0.1269999999999998,0.002973527929864009,0.001058907185568953
0.1280000000000001,0.003688988397659927,0.001051439651074967
0.129,0.003371005967528408,0.001048976334884711
0.1299999999999999,0.002496554284666733,0.001050838496756416
0.1309999999999998,0.001860589424403696,0.001055467709888834
0.1320000000000001,0.001781093816870815,0.001061622820321985
0.133,0.001224624564140658,0.001068553208814719
0.1339999999999999,0.001065633349074897,0.001075552256301402
0.1349999999999998,0.0007476509189433787,0.001082032074571471
0.1360000000000001,0.0001911816662132221,0.001087365346823996
0.137,0.0001116860586803416,0.001090888917061743
0.1379999999999999,-0.00131923487691149,0.001091679095876412
0.1389999999999998,-0.002193686559773166,0.001088074922843465
0.1400000000000001,-0.001239739269378613,0.001079284939396007
0.141,3.219045114746452e-05,0.001066742846492458
0.1419999999999999,0.0007476509189433787,0.001052715188065781
0.1429999999999998,0.001781093816870815,0.001039105875266046
0.1440000000000001,0.003768484005192807,0.001028196943836582
0.145,0.003529997182594169,0.001022126983808085
0.1459999999999999,0.003053023537396889,0.001021108684813941
0.1469999999999998,0.002258067462068095,0.001023887330411155
0.1480000000000001,0.001781093816870815,0.001029010811495215
0.149,0.001622102601805057,0.001035414702231649
0.1499999999999999,0.001224624564140658,0.001042438827521312
0.1509999999999998,0.0009861377415420203,0.001049461828652401
0.1520000000000001,0.0005886597038776212,0.001055861977622183
0.153,0.0003501728812789831,0.001061056411500956
0.1539999999999999,-0.000206296371451177,0.001064423847703584
0.1549999999999998,-0.002034695344707411,0.001064547651764946
0.1560000000000001,-0.001637217307043012,0.001059799056073003
0.157,-0.0009217568392470947,0.001050330297526225
0.1579999999999999,0.0004296684888118601,0.001037966406941254
0.1589999999999998,0.001065633349074897,0.001024845614171395
0.1600000000000001,0.002337563069600972,0.001012901987082212
0.161,0.003847979612725688,0.001004330371621129
0.1619999999999999,0.003450501575061288,0.00100080594177115
0.1629999999999998,0.002735041107265371,0.001002029608378882
0.1640000000000001,0.001940085031936576,0.001006456580302496
0.165,0.001781093816870815,0.00101270558852977
0.1659999999999999,0.001383615779206416,0.001019931844837839
0.1669999999999998,0.001145128956607778,0.001027491970676738
0.1680000000000001,0.0008271465264762592,0.001034780933999654
0.169,0.0002706772737461026,0.001041116815925887
0.1699999999999999,0.0002706772737461026,0.001045860841713261
0.1709999999999998,-0.0006037744091155761,0.001048415988609969
0.1720000000000002,-0.002511668989904688,0.001047160969667461
0.173,-0.001398730484444374,0.001040618051592758
0.1739999999999999,-0.0004447831940498151,0.001029728530297412
0.1749999999999998,0.0005886597038776212,0.001016715766121101
0.1760000000000002,0.001463111386739296,0.001003596413157844
0.177,0.002894032322331132,0.0009924172208021509
0.1779999999999999,0.003688988397659927,0.0009852492941296248
0.1789999999999998,0.003371005967528408,0.0009831560494029505
0.1800000000000002,0.002496554284666733,0.0009854917910579726
0.181,0.001860589424403696,0.0009906909141535194
0.1819999999999999,0.001781093816870815,0.0009975053372398154
0.1829999999999998,0.001304120171673539,0.001005215784749093
0.1840000000000002,0.001145128956607778,0.001013182873455826
0.1850000000000001,0.0007476509189433787,0.001020805472301871
0.1859999999999999,0.0003501728812789831,0.001027443489758854
0.1869999999999998,0.0001911816662132221,0.001032497504192045
0.1880000000000002,-0.001160243661845733,0.001035065244322798
0.1890000000000001,-0.002114190952240289,0.001033467374781228
0.1899999999999999,-0.001160243661845733,0.001026856715383416
0.1909999999999998,3.219045114746452e-05,0.001016576268418152
0.1920000000000002,0.0009066421340091398,0.001004883262390539
0.1930000000000001,0.001781093816870815,0.0009937107402527943
0.194,0.003768484005192807,0.0009852538415596791
0.1949999999999998,0.003529997182594169,0.0009815694964338982
0.1960000000000002,0.003053023537396889,0.0009828698547229508
0.1970000000000001,0.002337563069600972,0.0009879378434616585
0.198,0.001940085031936576,0.0009954328170104013
0.1989999999999998,0.001701598209337934,0.001004356879289924
0.2000000000000002,0.001304120171673539,0.001013998001804592
0.2010000000000001,0.0009861377415420203,0.001023647906782256
0.202,0.0005886597038776212,0.001032603195034536
0.2029999999999998,0.0002706772737461026,0.001040204418587603
0.2040000000000002,-0.0002857919789840541,0.001045758634289493
0.2050000000000001,-0.002034695344707411,0.001047858355189141
0.206,-0.001637217307043012,0.001044959855231433
0.2069999999999999,-0.0009217568392470947,0.001037257478093742
0.2080000000000002,0.0005091640963447407,0.001026615970095642
0.2090000000000001,0.001065633349074897,0.001015210954229006
0.21,0.002258067462068095,0.001004897570972247
0.2109999999999999,0.003927475220258565,0.0009978347075575726
0.2120000000000002,0.003529997182594169,0.0009958160803933867
0.2130000000000001,0.002735041107265371,0.0009985779204657612
0.214,0.002019580639469453,0.001004532509733207
0.2149999999999999,0.001860589424403696,0.001012334318514274
0.2160000000000002,0.001383615779206416,0.001021134061675709
0.2170000000000001,0.001224624564140658,0.001030246074220241
0.218,0.0009066421340091398,0.001039101686206528
0.2189999999999999,0.0003501728812789831,0.001047053109267023
0.2200000000000002,0.0003501728812789831,0.001053455515054791
0.2210000000000001,-0.0004447831940498151,0.001057744134513353
0.222,-0.002432173382371804,0.001058327836315421
0.2229999999999999,-0.001398730484444374,0.001053642946810471
0.2240000000000002,-0.0003652875865169346,0.001044549992135933
0.2250000000000001,0.0005886597038776212,0.001033272619560127
0.226,0.001383615779206416,0.001021751824870611
0.2269999999999999,0.002973527929864009,0.001012001567890386
0.2280000000000002,0.003688988397659927,0.001006176542872501
0.2290000000000001,0.003371005967528408,0.001005342809914174
0.23,0.002417058677133852,0.001008781271738089
0.2309999999999999,0.001860589424403696,0.001014895691873197
0.2320000000000002,0.001781093816870815,0.001022485616933004
0.2330000000000001,0.001304120171673539,0.001030876780875025
0.234,0.001065633349074897,0.001039396219120782
0.2349999999999999,0.0006681553114105017,0.001047373477264043
0.2360000000000002,0.0001116860586803416,0.00105406569684141
0.2370000000000001,0.0001116860586803416,0.001058815513713887
0.238,-0.001160243661845733,0.001060857023056993
0.2389999999999999,-0.002193686559773166,0.001058639417691154
0.2400000000000002,-0.001160243661845733,0.001051322369064568
0.2410000000000001,0.0001116860586803416,0.001040331526611993
0.242,0.0008271465264762592,0.001027963743228983
0.2429999999999999,0.001781093816870815,0.001016075149744586
0.2440000000000002,0.003847979612725688,0.001006902780400123
0.2450000000000001,0.003529997182594169,0.001002580942709139
0.246,0.00321201475246265,0.001003356303614301
0.2469999999999999,0.002417058677133852,0.001008082022906816
0.2480000000000002,0.001940085031936576,0.001015369015024718
0.2490000000000001,0.001701598209337934,0.0010240975773415
0.25,0.001304120171673539,0.001033517276650896
0.2509999999999999,0.0009861377415420203,0.001042921829634896
0.2519999999999998,0.0006681553114105017,0.001051647778935393
0.2530000000000001,0.0004296684888118601,0.001059149212404458
0.254,-0.0001268007639182965,0.00106483959519064
0.2549999999999999,-0.00187570412964165,0.001067334904525146
0.2559999999999998,-0.001478226091977251,0.001065074937938872
0.2570000000000001,-0.0008422612317142142,0.001058200073808845
0.258,0.0005886597038776212,0.001048485979144125
0.2589999999999999,0.001065633349074897,0.001038024404217144
0.2599999999999998,0.002337563069600972,0.001028629690805363
0.2610000000000001,0.004006970827791445,0.001022498491910282
0.262,0.003609492790127046,0.001021459976444082
0.2629999999999999,0.002814536714798251,0.001025245564525131
0.2639999999999998,0.002099076247002334,0.001032262935268518
0.2650000000000001,0.001860589424403696,0.001041124137928149
0.266,0.001383615779206416,0.00105090202082966
0.2669999999999999,0.001224624564140658,0.001060875948638234
0.2679999999999998,0.0009861377415420203,0.00107052066735362
0.2690000000000001,0.0004296684888118601,0.001079267335526227
0.27,0.0004296684888118601,0.00108650725377598
0.2709999999999999,-0.0003652875865169346,0.001091671489475488
0.2719999999999998,-0.002352677774838927,0.001093164927113403
0.2730000000000001,-0.00131923487691149,0.001089420084994969
0.274,-0.000206296371451177,0.001081331876412813
0.2749999999999999,0.0008271465264762592,0.001071232173220268
0.2759999999999998,0.001463111386739296,0.001061087262216046
0.2770000000000001,0.002973527929864009,0.001052744370260778
0.278,0.003768484005192807,0.001048239523982584
0.2789999999999999,0.003529997182594169,0.001048717585521491
0.2799999999999998,0.002496554284666733,0.001053533500703284
0.2810000000000001,0.001940085031936576,0.001061046396580681
0.282,0.001781093816870815,0.001069975825353414
0.2829999999999999,0.001383615779206416,0.001079610509074524
0.2839999999999998,0.001145128956607778,0.00108931894252188
0.2850000000000001,0.0007476509189433787,0.001098469722751784
0.286,0.0002706772737461026,0.001106356706058615
0.2869999999999999,0.0002706772737461026,0.001112395000149415
0.2879999999999998,-0.001080748054312852,0.001115810556446662
0.2890000000000001,-0.002114190952240289,0.001114968708872848
0.29,-0.001160243661845733,0.001108950348104342
0.2909999999999999,0.0001116860586803416,0.00109910726395268
0.2919999999999998,0.0009066421340091398,0.001087743258851512
0.2930000000000001,0.001781093816870815,0.001076759289984275
0.294,0.003768484005192807,0.001068320624078194
0.2949999999999999,0.003609492790127046,0.001064532499326151
0.2959999999999998,0.003053023537396889,0.001065652679879847
0.2970000000000002,0.002337563069600972,0.0010704310443734
0.298,0.001781093816870815,0.00107742006583043
0.2989999999999999,0.001622102601805057,0.001085521857166484
0.2999999999999998,0.001224624564140658,0.001094045130346604
0.3010000000000002,0.0009861377415420203,0.001102377701716751
0.302,0.0005091640963447407,0.001109868802641008
0.3029999999999999,0.0002706772737461026,0.001115870685094311
0.3039999999999998,-0.000206296371451177,0.001119777700400133
0.3050000000000002,-0.00187570412964165,0.001120340502967863
0.306,-0.001557721699510128,0.001116087669690365
0.3069999999999999,-0.0009217568392470947,0.00110712902689834
0.3079999999999998,0.0005091640963447407,0.001095211714784754
0.3090000000000002,0.0009861377415420203,0.001082438936344752
0.3100000000000001,0.002258067462068095,0.001070635998712572
0.3109999999999999,0.004006970827791445,0.001062048063879376
0.3119999999999998,0.003529997182594169,0.001058549963178946
0.3130000000000002,0.002814536714798251,0.001059877995258059
0.3140000000000001,0.002019580639469453,0.001064444418265063
0.3149999999999999,0.001860589424403696,0.001070865570378807
0.3159999999999998,0.001463111386739296,0.001078294353008383
0.3170000000000002,0.001224624564140658,0.001086085159101577
0.3180000000000001,0.0009066421340091398,0.001093630809278239
0.319,0.0003501728812789831,0.001100247317683296
0.3199999999999998,0.0003501728812789831,0.001105293922044541
0.3210000000000002,-0.0003652875865169346,0.001108247735407028
0.3220000000000001,-0.002511668989904688,0.001107518908097466
0.323,-0.001478226091977251,0.001101430860495237
0.3239999999999998,-0.0003652875865169346,0.001090814272556274
0.3250000000000002,0.0006681553114105017,0.001078017074176179
0.3260000000000001,0.001383615779206416,0.001065058983177589
0.327,0.002973527929864009,0.001053913686042824
0.3279999999999998,0.003847979612725688,0.001046774008078546
0.3290000000000002,0.003450501575061288,0.001044817720988732
0.3300000000000001,0.002576049892199613,0.001047354257546004
0.331,0.001940085031936576,0.00105277573798948
0.3319999999999999,0.001860589424403696,0.001059832348868868
0.3330000000000002,0.001304120171673539,0.001067765127177747
0.3340000000000001,0.001145128956607778,0.001075859422642973
0.335,0.0007476509189433787,0.001083481602383995
0.3359999999999999,0.0002706772737461026,0.001089961286670206
0.3370000000000002,0.0001911816662132221,0.001094670903101137
0.3380000000000001,-0.001160243661845733,0.001096758136305759
0.339,-0.002193686559773166,0.001094552817729424
0.3399999999999999,-0.001080748054312852,0.001087216621419473
0.3410000000000002,3.219045114746452e-05,0.001076177138206001
0.3420000000000001,0.0009066421340091398,0.001063695078723411
0.343,0.001781093816870815,0.001051668792039322
0.3439999999999999,0.003768484005192807,0.001042298972344555
0.3450000000000002,0.003609492790127046,0.00103768590344648
0.3460000000000001,0.00313251914492977,0.001038120514558515
0.347,0.002417058677133852,0.001042421595535621
0.3479999999999999,0.001860589424403696,0.001049167934015639
0.3490000000000002,0.001622102601805057,0.001057209869253491
0.3500000000000001,0.001383615779206416,0.001065845149407508
0.351,0.001065633349074897,0.001074527007436301
0.3519999999999999,0.0005886597038776212,0.001082589628544435
0.3530000000000002,0.0003501728812789831,0.00108933268262196
0.3540000000000001,-0.0001268007639182965,0.001094138822955854
0.355,-0.00187570412964165,0.001095709390101247
0.3559999999999999,-0.001637217307043012,0.001092450382500136
0.3570000000000002,-0.0009217568392470947,0.001084394524744894
0.3580000000000001,0.0005091640963447407,0.001073330768768835
0.359,0.0009861377415420203,0.001061401689928948
0.3599999999999999,0.002258067462068095,0.001050431578378819
0.3610000000000002,0.004006970827791445,0.00104266466155662
0.3620000000000001,0.003529997182594169,0.001039974915464193
0.363,0.002814536714798251,0.001042097859473544
0.3639999999999999,0.002099076247002334,0.001047483067844607
0.3650000000000002,0.001940085031936576,0.001054819910481905
0.3660000000000001,0.001542606994272177,0.001063291687335736
0.367,0.001224624564140658,0.00107220505944512
0.3679999999999999,0.0009066421340091398,0.001080869833128761
0.3690000000000002,0.0003501728812789831,0.001088562067485183
0.3700000000000001,0.0003501728812789831,0.001094641571735843
0.371,-0.0004447831940498151,0.001098548055281402
0.3719999999999999,-0.002432173382371804,0.001098694707213203
0.3730000000000002,-0.001478226091977251,0.001093483995124088
0.3740000000000001,-0.0004447831940498151,0.001083706785454122
0.375,0.0007476509189433787,0.001071673679691401
0.3759999999999999,0.001383615779206416,0.001059483540535513
0.3769999999999998,0.002894032322331132,0.001049070328866304
0.3780000000000001,0.003768484005192807,0.001042513575275087
0.379,0.003450501575061288,0.001040998974530175
0.3799999999999999,0.002496554284666733,0.001043881695048149
0.3809999999999998,0.001940085031936576,0.001049558981653356
0.3820000000000001,0.001860589424403696,0.001056824030323297
0.383,0.001304120171673539,0.001064958371967695
0.3839999999999999,0.001224624564140658,0.001073285409668189
0.3849999999999998,0.0007476509189433787,0.001081207198415843
0.3860000000000001,0.0001911816662132221,0.001087972688582565
0.387,0.0001911816662132221,0.001092878552442744
0.3879999999999999,-0.001160243661845733,0.00109511554835763
0.3889999999999998,-0.002193686559773166,0.00109305406040602
0.3900000000000001,-0.001160243661845733,0.001085817824452622
0.391,3.219045114746452e-05,0.001074798875931408
0.3919999999999999,0.0008271465264762592,0.001062262698957391
0.3929999999999998,0.001781093816870815,0.001050112269662044
0.3940000000000001,0.003768484005192807,0.00104059078534935
0.395,0.003609492790127046,0.001035838510136487
0.3959999999999999,0.00313251914492977,0.001036145884671244
0.3969999999999998,0.002417058677133852,0.001040331216945948
0.3980000000000001,0.001940085031936576,0.001047010842401443
0.399,0.001701598209337934,0.001055108301528053
0.3999999999999999,0.001304120171673539,0.001063875806903176
0.4009999999999998,0.001065633349074897,0.001072647623471541
0.4020000000000001,0.0006681553114105017,0.001080798347902866
0.403,0.0002706772737461026,0.001087665616383865
0.4039999999999999,-0.0001268007639182965,0.001092553611513011
0.4049999999999998,-0.00187570412964165,0.001094166083999305
0.4060000000000001,-0.001637217307043012,0.001090949395277601
0.407,-0.0009217568392470947,0.001082936163914172
0.4079999999999999,0.0005091640963447407,0.001071915241652487
0.4089999999999998,0.0009861377415420203,0.001060029109333991
0.4100000000000001,0.002178571854535214,0.001049063945661159
0.411,0.004006970827791445,0.001041228248672632
0.4119999999999999,0.003529997182594169,0.001038438615936854
0.4129999999999998,0.002814536714798251,0.001040470665269525
0.4140000000000001,0.002019580639469453,0.001045735577525765
0.415,0.001860589424403696,0.001052848689446009
0.4159999999999999,0.001463111386739296,0.001060961974175386
0.4169999999999998,0.001145128956607778,0.001069390944467349
0.4180000000000001,0.0008271465264762592,0.001077453962889176
0.419,0.0003501728812789831,0.001084473373302112
0.4199999999999999,0.0003501728812789831,0.001089890623503169
0.4209999999999998,-0.0004447831940498151,0.001093184071938731
0.4220000000000002,-0.002432173382371804,0.001092765098204493
0.423,-0.001478226091977251,0.001087034379335813
0.4239999999999999,-0.0004447831940498151,0.001076781012431729
0.4249999999999998,0.0006681553114105017,0.00106427583050854
0.4260000000000002,0.001463111386739296,0.001051618352188749
0.427,0.002894032322331132,0.001040819190360246
0.4279999999999999,0.003768484005192807,0.001033953682308113
0.4289999999999998,0.003529997182594169,0.001032203435889273
0.4300000000000002,0.002496554284666733,0.001034957662823087
0.431,0.001940085031936576,0.00104056933848939
0.4319999999999999,0.001860589424403696,0.001047789951599925
0.4329999999999998,0.001383615779206416,0.001055937857414555
0.4340000000000002,0.001145128956607778,0.00106433291859034
0.4350000000000001,0.0008271465264762592,0.001072335737581704
0.4359999999999999,0.0002706772737461026,0.001079270366480319
0.4369999999999998,0.0001911816662132221,0.001084465837495825
0.4380000000000002,-0.001080748054312852,0.001087067032702594
0.4390000000000001,-0.002193686559773166,0.001085439119480658
0.4399999999999999,-0.001160243661845733,0.001078662777918383
0.4409999999999998,0.0001116860586803416,0.001068127568712482
0.4420000000000002,0.0008271465264762592,0.001056134628021357
0.4430000000000001,0.001781093816870815,0.00104454426496914
0.444,0.003688988397659927,0.001035521540596963
0.4449999999999998,0.003529997182594169,0.001031133434693718
0.4460000000000002,0.00313251914492977,0.001031677846619498
0.4470000000000001,0.002417058677133852,0.001036056379253725
0.448,0.001860589424403696,0.00104288765467975
0.4489999999999998,0.001701598209337934,0.00105105941852281
0.4500000000000002,0.001304120171673539,0.001059866450348946
0.4510000000000001,0.001065633349074897,0.001068683069300918
0.452,0.0005886597038776212,0.001076845444188829
0.4529999999999998,0.0002706772737461749,0.001083655175290891
0.4540000000000002,-0.0002062963714515566,0.001088420747702446
0.4550000000000001,-0.00187570412964165,0.001089850078064978
0.456,-0.001716712914575889,0.001086393557485916
0.4569999999999999,-0.0009217568392472754,0.001078087698490925
0.4580000000000002,0.0005091640963448491,0.001066763134289794
0.4590000000000001,0.0009861377415420203,0.001054601616531023
0.46,0.002258067462068095,0.001043426161061238
0.4609999999999999,0.00408646643532391,0.001035517768834371
0.4620000000000002,0.003609492790126865,0.001032822861338697
0.4630000000000001,0.002814536714798251,0.001035068707924107
0.464,0.002099076247002334,0.001040620842819455
0.4649999999999999,0.001940085031936612,0.001048127626490006
0.4660000000000002,0.001463111386739242,0.001056733828631263
0.4670000000000001,0.001224624564140658,0.001065709982705787
0.468,0.0009861377415420203,0.00107444616100758
0.4689999999999999,0.0004296684888119867,0.001082331830872194
0.4700000000000002,0.0004296684888116794,0.001088757059454195
0.4710000000000001,-0.0003652875865169346,0.001093151666800789
0.472,-0.002432173382371804,0.001093881256994663
0.4729999999999999,-0.001478226091977468,0.001089265392162756
0.4740000000000002,-0.0005242788015824244,0.001080017034120529
0.4750000000000001,0.0006681553114105017,0.001068373726602025
0.476,0.001383615779206416,0.001056442012402657
0.4769999999999999,0.002894032322330788,0.00104623936337318
0.4780000000000002,0.003768484005192753,0.001039885829886065
0.4790000000000001,0.003529997182594169,0.001038605185257726
0.48,0.002576049892199613,0.001041826332737326
0.4809999999999999,0.001860589424403858,0.001047901516823795
0.4820000000000002,0.001860589424403587,0.001055505501270051
0.4830000000000001,0.001383615779206416,0.001063960763716545
0.484,0.001145128956607778,0.00107262920729111
0.4849999999999999,0.0008271465264763316,0.001080872970047263
0.4860000000000002,0.0002706772737461026,0.001088017608690914
0.4870000000000001,0.0002706772737461026,0.0010934316505067
0.488,-0.001080748054312852,0.001096297063074603
0.4889999999999999,-0.002193686559772912,0.00109493771986912
0.4900000000000002,-0.001160243661845462,0.001088395500934416
0.4910000000000001,3.219045114746452e-05,0.001078023583905091
0.492,0.0009066421340091398,0.001066127084461223
0.4929999999999999,0.001701598209337754,0.001054608200462414
0.4940000000000002,0.003609492790127046,0.001045557323871621
0.4950000000000001,0.003609492790127046,0.001041047525461526
0.496,0.00313251914492977,0.00104149667280446
0.4969999999999999,0.002337563069600972,0.001045766927210401
0.4980000000000002,0.001860589424403641,0.001052401861592686
0.4990000000000001,0.001622102601805057,0.001060294933366295
0.5,0.001304120171673539,0.00106874644534381
0.5009999999999999,0.001065633349074897,0.001077174074675368
0.502,0.0005886597038776212,0.001084954784952828
0.5029999999999999,0.0003501728812789831,0.001091428485276394
0.504,-0.0001268007639182965,0.001095977583390823
