,0
3400,-0.017021618746165
3401,-0.016870175315909598
3402,-0.016717005333863798
3403,-0.016563076813640498
3404,-0.0164091484739287
3405,-0.0162560471261298
3406,-0.0161046619663821
3407,-0.0159559010716522
3408,-0.015811829191657897
3409,-0.015674072812384098
3410,-0.015541067961968098
3411,-0.0154096633581839
3412,-0.0152774279221412
3413,-0.0151417372728841
3414,-0.014999752439189
3415,-0.014850719641144698
3416,-0.014695959448276098
3417,-0.014537255683046799
3418,-0.0143761395332195
3419,-0.014213635773444297
3420,-0.014050519625176398
3421,-0.013887558529727197
3422,-0.0137257012636023
3423,-0.0135658750230521
3424,-0.0134094032046484
3425,-0.013258245022769299
3426,-0.0131129760666868
3427,-0.012971540253922397
3428,-0.012830896104730097
3429,-0.012688603168963798
3430,-0.0125418016925543
3431,-0.0123878138332927
3432,-0.012226647242904
3433,-0.0120602619891759
3434,-0.011890585399962
3435,-0.0117188639779304
3436,-0.0115459684271371
3437,-0.0113727189380801
3438,-0.011200000746636497
3439,-0.0110286824540629
3440,-0.0108593872384051
3441,-0.010693913364048499
3442,-0.0105344371107137
3443,-0.0103804058857251
3444,-0.010229122883221302
3445,-0.010077783294062496
3446,-0.009923790396211801
3447,-0.0097642155997733
3448,-0.009597078900365999
3449,-0.009423082243235098
3450,-0.0092444570848541
3451,-0.0090629282985552
3452,-0.008879475413456399
3453,-0.008695022285805695
3454,-0.008510362659968497
3455,-0.008326394668535499
3456,-0.008144074766130098
3457,-0.007964374342992499
3458,-0.007789493679720198
3459,-0.007621186330580697
3460,-0.007457893131728198
3461,-0.007296390770250898
3462,-0.007134142114145599
3463,-0.0069685370611898
3464,-0.006796787887062096
3465,-0.006618074599012196
3466,-0.006433693427886598
3467,-0.006245443240847796
3468,-0.006054831193635202
3469,-0.0058628974108665965
3470,-0.005670469430250298
3471,-0.005478325590687297
3472,-0.005287348614061799
3473,-0.005098403523957601
3474,-0.004912907399750199
3475,-0.004733021348397801
3476,-0.004559357961192001
3477,-0.004389819232694901
3478,-0.004221475832544501
3479,-0.0040519538695567014
3480,-0.003878341148497798
3481,-0.0036979477867592966
3482,-0.003510807371398396
3483,-0.0033188654856263003
3484,-0.0031239970297533975
3485,-0.0029274365802811966
3486,-0.002730080985127198
3487,-0.002532774269372401
3488,-0.002336385266078496
3489,-0.002141804450736702
3490,-0.0019497888363350993
3491,-0.0017621853303924975
3492,-0.001581100710606298
3493,-0.0014059541188478977
3494,-0.0012340972981848969
3495,-0.001062846055361201
3496,-0.0008897157086412005
3497,-0.0007118053932251012
3498,-0.0005271215930715001
3499,-0.00033631402958789886
3500,-0.00014152566890089646
3501,5.556496075620476e-05
3502,0.00025398499522140405
3503,0.00045281797715870237
3504,0.0006512402139934037
3505,0.0008483266205857043
3506,0.0010431727003646987
3507,0.0012349330507734
3508,0.0014215266367871987
3509,0.0016011604981990002
3510,0.0017752814751213
3511,0.0019470843620605013
3512,0.002119080509458804
3513,0.0022938568583117033
3514,0.0024742185000298997
3515,0.0026610028112956027
3516,0.002852892905309601
3517,0.0030479955411583035
3518,0.0032447541863602006
3519,0.003442159726905203
3520,0.0036393770253285024
3521,0.0038355458642818016
3522,0.004029670044737303
3523,0.0042208176439897035
3524,0.0044076626345232045
3525,0.004588207122136999
3526,0.004761841069678002
3527,0.004930628175608298
3528,0.005097580991211603
3529,0.005265114785919199
3530,0.005436067701916299
3531,0.0056130993634575035
3532,0.005796263168888004
3533,0.005983658403598199
3534,0.006173377362837504
3535,0.0063641938292971
3536,0.006555219945148703
3537,0.006745583228421503
3538,0.006934389288162902
3539,0.0071207628856735025
3540,0.007304000538347399
3541,0.007482306717387102
3542,0.007653585881786003
3543,0.007818392395225603
3544,0.007979426693390398
3545,0.008139460932033403
3546,0.008300949112745301
3547,0.008466688047793401
3548,0.008638574518247302
3549,0.008815869126964901
3550,0.008996422080038605
3551,0.0091785878398827
3552,0.009361349808167399
3553,0.009543751846255298
3554,0.009725010508369603
3555,0.0099042779416037
3556,0.010080685433275102
3557,0.010253346337006704
3558,0.0104201041150691
3559,0.010579134310921598
3560,0.010731893668426001
3561,0.010881549713455105
3562,0.011030589682501701
3563,0.011181579412275003
3564,0.011337305757572101
3565,0.011498742677048104
3566,0.011664702952179702
3567,0.011833226155239004
3568,0.012002655858537603
3569,0.012171928562440704
3570,0.012340197599858
3571,0.012506669527479398
3572,0.012670450328990703
3573,0.012830667287103602
3574,0.012986051115785505
3575,0.013134658239123902
3576,0.013275854513072803
3577,0.013411643924734401
3578,0.0135449840036976
3579,0.0136782775309136
3580,0.013814390139912099
3581,0.0139560084285077
3582,0.014103174208141799
3583,0.014254015020456902
3584,0.014406726814213698
3585,0.014560105566098401
3586,0.014713247068755403
3587,0.0148653403813159
3588,0.0150155116397191
3589,0.015162753496573401
3590,0.015306277338890305
3591,0.015444360869384
3592,0.015574940292226301
3593,0.0156984866381618
3594,0.0158176231317187
3595,0.015935164683395203
3596,0.016053606596995604
3597,0.016175671476121804
3598,0.016303263635854603
3599,0.0164358040330516
3600,0.0165712563686847
3601,0.0167079302958512
3602,0.016844729848166103
3603,0.0169807392959134
3604,0.017115290021612002
3605,0.0172475666011239
3606,0.017376617259485402
3607,0.017501516043835104
3608,0.0176201082895946
3609,0.0177305720717129
3610,0.017834443324039398
3611,0.017934964579432104
3612,0.0180346940083242
3613,0.018136188374515604
3614,0.018242150318388904
3615,0.018353551246765104
3616,0.018469240085988305
3617,0.0185873288359319
3618,0.018706191397235304
3619,0.0188247549922817
3620,0.018942240554710804
3621,0.019057918287984303
3622,0.0191708779415221
3623,0.0192802696214961
3624,0.0193848835127039
3625,0.019482717733226802
3626,0.0195730073268238
3627,0.019657671673320103
3628,0.019739703306947
3629,0.019821538243062
3630,0.0199060356005986
3631,0.0199959522021537
3632,0.0200913959940813
3633,0.0201904426170159
3634,0.0202911253344341
3635,0.020392163789892198
3636,0.020492734753521702
3637,0.0205921037956582
3638,0.0206894692214079
3639,0.020783967680427
3640,0.020874831644530002
3641,0.020960282418918195
3642,0.021038355265532403
3643,0.0211094999617586
3644,0.021176129453617708
3645,0.021240937361312003
3646,0.021306457571309008
3647,0.0213756394040163
3648,0.0214505620570895
3649,0.021530506184878097
3650,0.021613227502408607
3651,0.021696992627264995
3652,0.0217807795727619
3653,0.021863704282270198
3654,0.021944975940396606
3655,0.022023626678988904
3656,0.022098714269620297
3657,0.022169512484942
3658,0.022234054546671204
3659,0.022290542844963297
3660,0.022340383922792605
3661,0.022386698867173795
3662,0.022432084188449504
3663,0.022479246998120407
3664,0.022531069172438696
3665,0.022588614081526508
3666,0.022650626387418306
3667,0.022715005732788195
3668,0.022780078681462805
3669,0.022844842208170395
3670,0.022908468724942503
3671,0.022970144944174507
3672,0.023028958500806808
3673,0.023084057791285507
3674,0.023134231674181098
3675,0.023177553349040404
3676,0.023213328530337606
3677,0.023243466945024806
3678,0.0232709140589658
3679,0.023298099805782894
3680,0.023327991782266806
3681,0.023363448631877497
3682,0.023404483561170898
3683,0.023449083114340803
3684,0.0234953109976316
3685,0.023541877445107308
3686,0.02358795042043
3687,0.023632749248352007
3688,0.023675352883924798
3689,0.023714824247708495
3690,0.023750365080059406
3691,0.023780206405729497
3692,0.023802393165062503
3693,0.0238173847566751
3694,0.023827755765490406
3695,0.023836351857781303
3696,0.023845659551386296
3697,0.023858583669710505
3698,0.023877313785950406
3699,0.023901272139574596
3700,0.023928232988494495
3701,0.0239564419160598
3702,0.023984856785084295
3703,0.0240125362347288
3704,0.0240387114199759
3705,0.024062510871984404
3706,0.024083044428800597
3707,0.024099520138531304
3708,0.0241098710154787
3709,0.024112281108055307
3710,0.0241081775351902
3711,0.0241006624350849
3712,0.024092200230851298
3713,0.0240853359615359
3714,0.0240829136625351
3715,0.0240861136617919
3716,0.0240938287067552
3717,0.0241039833938251
3718,0.024114889567136498
3719,0.024125568285360798
3720,0.024135214428289205
3721,0.024142997592391406
3722,0.024147951144303605
3723,0.0241492104597476
3724,0.024145590149680506
3725,0.024135149495538098
3726,0.024117143053635097
3727,0.024093470552036207
3728,0.024067068119642605
3729,0.024040318970346995
3730,0.024016146975473905
3731,0.023997407971949707
3732,0.023984264871971507
3733,0.023974882842360802
3734,0.023967340922771606
3735,0.023960287301466897
3736,0.023952793347020808
3737,0.023944063585465004
3738,0.023933277063839
3739,0.023919552442346607
3740,0.023902143451958603
3741,0.023879291464264797
3742,0.023848974603815305
3743,0.023811627161622002
3744,0.023769799821490308
3745,0.0237262775052381
3746,0.023683489514089003
3747,0.0236442868783762
3748,0.023610808697239798
3749,0.023582467973011702
3750,0.023557068482322606
3751,0.0235328836557765
3752,0.0235088595575317
3753,0.02348404382953421
3754,0.023457733448363695
3755,0.0234291187599518
3756,0.023397329512369107
3757,0.0233615922825541
3758,0.023319781235797303
3759,0.0232699870173795
3760,0.023213625128819006
3761,0.023153824920632997
3762,0.023093114453036002
3763,0.023034022430722896
3764,0.022979301460376196
3765,0.022930122161895307
3766,0.022885406339648508
3767,0.022843144007375908
3768,0.022801708436117195
3769,0.022760178245286207
3770,0.022717802133392605
3771,0.022673799897376896
3772,0.022627289631744298
3773,0.022577371623413105
3774,0.022522712905246302
3775,0.022461233857242198
3776,0.022392172618273497
3777,0.022317527592496007
3778,0.022240327448249296
3779,0.022162965952112097
3780,0.022088186421769095
3781,0.022018637049436705
3782,0.021954400140175197
3783,0.0218936797476715
3784,0.0218346679549025
3785,0.021776081372804602
3786,0.021717017744835497
3787,0.021656668421529003
3788,0.021594200168241408
3789,0.021528720226645807
3790,0.021459395696985607
3791,0.021384462920918605
3792,0.021302009681358404
3793,0.021212459321991707
3794,0.0211182383026133
3795,0.021022129280660905
3796,0.020926673866842098
3797,0.020834790727608597
3798,0.0207486445024139
3799,0.0206676721624584
3800,0.0205897379536059
3801,0.0205131339037433
3802,0.020436785303995404
3803,0.0203597201007793
3804,0.020281140580149598
3805,0.020200224217767404
3806,0.0201161647784436
3807,0.020028172871658
3808,0.019934145655547304
3809,0.019832195301319404
3810,0.0197236813723096
3811,0.0196117186850168
3812,0.019498821666293402
3813,0.019387544282083502
3814,0.019280700889794604
3815,0.019179519997866698
3816,0.0190829395378476
3817,0.018988850344061205
3818,0.018895570468042203
3819,0.018802126689078803
3820,0.018707719139347198
3821,0.018611674307580803
3822,0.0185131725140286
3823,0.0184112963582055
3824,0.0183048102608077
3825,0.0181916878158428
3826,0.018071064709911905
3827,0.017944842946968298
3828,0.0178159986873814
3829,0.017686914522821603
3830,0.017560399468392503
3831,0.0174392395023083
3832,0.0173236461275083
3833,0.017211868235747302
3834,0.0171021014366705
3835,0.016993027052984902
3836,0.016883709166958402
3837,0.0167733070607885
3838,0.016660956989185703
3839,0.0165458132497495
3840,0.0164270867301786
3841,0.016303016382942202
3842,0.0161716158927633
3843,0.016033200608507304
3844,0.015890247471330103
3845,0.015745624329480498
3846,0.015601800315492104
3847,0.015461587708564303
3848,0.015327127177417604
3849,0.015197909190902602
3850,0.015071848119497501
3851,0.014947244828707004
3852,0.0148230326675855
3853,0.014698246892619504
3854,0.0145721724282964
3855,0.014444025927127603
3856,0.014312847337987003
3857,0.014177740584931903
3858,0.0140366166643478
3859,0.013887600712457204
3860,0.013732026390036803
3861,0.013572984170625899
3862,0.0134130416946813
3863,0.013254802852097902
3864,0.0131011667608439
3865,0.012953441231000402
3866,0.0128105621709982
3867,0.012670494088788405
3868,0.012531623633608505
3869,0.012392965237958103
3870,0.012253706716052498
3871,0.012113086244419098
3872,0.011970200655558504
3873,0.0118241678204355
3874,0.011673784859398705
3875,0.011517017565137504
3876,0.011352993813478901
3877,0.011183607803663002
3878,0.011011789889525503
3879,0.010839917289624003
3880,0.010670907684495003
3881,0.010507610548513
3882,0.0103501822821404
3883,0.010196819435226198
3884,0.010045667968950601
3885,0.009895362182778804
3886,0.0097450357591954
3887,0.009593950959258801
3888,0.0094412641082494
3889,0.009286147696336303
3890,0.009127829004777203
3891,0.008964523635787702
3892,0.0087942987003021
3893,0.008617518950507698
3894,0.008436592789895003
3895,0.008254360955570403
3896,0.008073304437094898
3897,0.007896245932469605
3898,0.007725449225546702
3899,0.0075604814425039996
3900,0.007399213776875704
3901,0.007239905494214903
3902,0.007081487927099603
3903,0.0069230315043265
3904,0.0067637771234035984
3905,0.006602899138755301
3906,0.006439510973568104
3907,0.006272822597954003
3908,0.006100767382186602
3909,0.005921376169039302
3910,0.005735969020562004
3911,0.005547698642639903
3912,0.005359151957784303
3913,0.005172873730871198
3914,0.004991668434393803
3915,0.004816906158169404
3916,0.0046475802978044045
3917,0.004481594168937703
3918,0.0043173899921072
3919,0.004154109330706403
3920,0.003990905975391999
3921,0.003826908799765799
3922,0.003661148892030501
3923,0.0034927194238474
3924,0.0033204314214071995
3925,0.003142224777622299
3926,0.002957164124484303
3927,0.0027671215020857037
3928,0.0025750817651348998
3929,0.0023834724987267034
3930,0.0021952577697528022
3931,0.0020133676336351047
3932,0.0018380710403867045
3933,0.0016676308605585027
3934,0.0015001397766195024
3935,0.0013341426038250004
3936,0.0011686497000180998
3937,0.0010028825150283013
3938,0.0008360341545321018
3939,0.0006671965964789028
3940,0.0004955586684233029
3941,0.000319451169787599
3942,0.0001369343716691035
3943,-5.1748442749098567e-05
3944,-0.0002441896551498013
3945,-0.0004375119859525989
3946,-0.0006292009296942971
3947,-0.0008163271348800988
3948,-0.0009965657297175967
3949,-0.0011704074663859004
3950,-0.001340074631654399
3951,-0.0015073206387377983
3952,-0.0016731128817260993
3953,-0.0018382868723808982
3954,-0.0020035526329288955
3955,-0.0021697670987108966
3956,-0.0023378855540309995
3957,-0.0025086876878816014
3958,-0.0026842315952953985
3959,-0.0028665176343358953
3960,-0.0030542942118656005
3961,-0.0032444739472942963
3962,-0.0034344561203955015
3963,-0.003621607866396398
3964,-0.0038030810489399006
3965,-0.003977541763779999
3966,-0.004145955652849198
3967,-0.0043103820880383
3968,-0.0044724591038897005
3969,-0.0046331596372339995
3970,-0.004793362281298397
3971,-0.004953855321427995
3972,-0.005115530811282798
3973,-0.005279300533391401
3974,-0.005446321193872998
3975,-0.005618585727428502
3976,-0.0057970437358807955
3977,-0.0059798378142465955
3978,-0.006163960069457297
3979,-0.0063470005763714005
3980,-0.006526051126475696
3981,-0.006698197254766197
3982,-0.0068632237887742
3983,-0.007022919383346399
3984,-0.007179126599809502
3985,-0.0073332027999337
3986,-0.0074860469494097
3987,-0.007638429853793899
3988,-0.0077911525393453
3989,-0.0079450428892252
3990,-0.008100876387246499
3991,-0.008260328370447295
3992,-0.008425383983165502
3993,-0.0085958441471944
3994,-0.008769268182610895
3995,-0.008942749271736897
3996,-0.0091138227824226
3997,-0.009279683740569901
3998,-0.0094381253584567
3999,-0.009589636267078795
4000,-0.009736361737067802
4001,-0.009880022023472698
4002,-0.0100216306485197
4003,-0.010162067600934
4004,-0.010302047721241901
4005,-0.010442471543197301
4006,-0.010584374296347399
4007,-0.010728573561484
4008,-0.010877087725263499
4009,-0.0110318806602197
4010,-0.011191705407497497
4011,-0.0113534417952019
4012,-0.011514459239189298
4013,-0.0116722118852527
4014,-0.011823896143853
4015,-0.011968106636766597
4016,-0.012105818790374
4017,-0.012239102032000699
4018,-0.0123695666645053
4019,-0.012498236516010598
4020,-0.012626038787619198
4021,-0.012753808134497297
4022,-0.0128825188114132
4023,-0.0130130842374937
4024,-0.0131467011369324
4025,-0.013285552509043699
4026,-0.013430652454012999
4027,-0.0135800519617593
4028,-0.013730695177188997
4029,-0.013880127280990699
4030,-0.014025360115888199
4031,-0.014163404513053698
