#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BC9AD6
#Date Time: 2025-02-14 19:42:19.545.122.770
#Sample rate: 1000Hz
#Samples: 15000
#Trigger: None
#Potentiometer: Range: 10 mV/div Offset: -30 mV Sample Mode: Average
#MovingAverage: Input: C1 Filter: Chebyshev Low-pass 2  Freq1: 1 Hz Epsilon: 0.01 


Time (s),Potentiometer (V),MovingAverage (V)
0.05900000000000016,0.01616979878032204,0.01488819986875094
0.05999999999999961,0.01577232074265764,0.01504112667750325
0.06099999999999994,0.015533833920059,0.01518626045738196
0.06200000000000028,0.01418240859200004,0.0153227311140007
0.06299999999999972,0.01378493055433564,0.01544920553675412
0.06400000000000006,0.01457988662966444,0.01556540108115969
0.06500000000000039,0.01569282513512476,0.01567282092840754
0.06599999999999984,0.01632878999538779,0.01577354034693703
0.06700000000000017,0.01728273728578235,0.01586936958506314
0.06799999999999962,0.01911113625903858,0.0159625128478586
0.06899999999999995,0.01871365822137418,0.0160549698715219
0.07000000000000028,0.01815718896864402,0.01614683347692897
0.07099999999999973,0.01744172850084811,0.01623689923269045
0.07200000000000006,0.01712374607071659,0.01632400110684261
0.0730000000000004,0.01688525924811795,0.01640739159546298
0.07399999999999984,0.01664677242551931,0.01648664174740682
0.07500000000000018,0.01640828560292067,0.0165613945477401
0.07599999999999962,0.01601080756525627,0.01663124717451998
0.07699999999999996,0.01577232074265764,0.01669575454516526
0.07800000000000029,0.01529534709746036,0.01675447075123904
0.07899999999999974,0.01346694812420413,0.01680618951270157
0.08000000000000007,0.01418240859200004,0.01684960091945297
0.08100000000000041,0.01481837345226308,0.01688523936177481
0.08199999999999985,0.01616979878032204,0.0169151045960528
0.08300000000000018,0.01656727681798643,0.01694127636216234
0.08399999999999963,0.01799819775357827,0.01696563940064432
0.08499999999999996,0.01911113625903858,0.01699034793194406
0.0860000000000003,0.01879315382890706,0.01701693068946867
0.08699999999999974,0.01791870214604539,0.01704503313265718
0.08800000000000008,0.01736223289331523,0.01707325466810767
0.08900000000000041,0.01728273728578235,0.01710054550013713
0.08999999999999986,0.01680576364058507,0.01712633947266233
0.09100000000000019,0.01664677242551931,0.01715010759953399
0.09199999999999964,0.01632878999538779,0.01717139484678386
0.09299999999999997,0.01577232074265764,0.01718966443233937
0.09400000000000031,0.01585181635019051,0.01720441787387545
0.09499999999999975,0.01489786905979596,0.01721519362179185
0.09600000000000009,0.01338745251667125,0.01722061514319009
0.09700000000000042,0.0143413998070658,0.01721955164960633
0.09799999999999986,0.01545433831252612,0.01721312055941645
0.0990000000000002,0.01624929438785491,0.01720356054700695
0.09999999999999964,0.01704425046318371,0.01719275248692876
0.101,0.01855466700630842,0.0171826557829231
0.1020000000000003,0.01895214504397282,0.01717526183813812
0.1029999999999998,0.01847517139877555,0.01717129554283006
0.1040000000000001,0.01791870214604539,0.01717002447420478
0.1050000000000004,0.01728273728578235,0.01717022311938022
0.1059999999999999,0.01712374607071659,0.01717085148034753
0.1070000000000002,0.01672626803305219,0.01717123593480705
0.1079999999999997,0.01656727681798643,0.01717085821235949
0.109,0.01609030317278915,0.01716919488282319
0.1100000000000003,0.01577232074265764,0.01716564262546424
0.1109999999999998,0.015533833920059,0.01715967631404465
0.1120000000000001,0.01418240859200004,0.01715042703645358
0.1130000000000004,0.01378493055433564,0.01713651447652534
0.1139999999999999,0.01457988662966444,0.01711760144118894
0.1150000000000002,0.01577232074265764,0.01709516779177965
0.1159999999999997,0.01632878999538779,0.01707125683549235
0.117,0.01736223289331523,0.01704760078033375
0.1180000000000003,0.01911113625903858,0.01702632067590847
0.1189999999999998,0.01879315382890706,0.01700932845683809
0.1200000000000001,0.01815718896864402,0.01699662494583108
0.1210000000000004,0.01744172850084811,0.0169868719246024
0.1219999999999999,0.01720324167824947,0.0169788066186028
0.1230000000000002,0.01696475485565083,0.0169716577884905
0.1239999999999997,0.01656727681798643,0.0169648512642032
0.125,0.01640828560292067,0.01695780898993073
0.1260000000000003,0.0159313119577234,0.0169499883880003
0.1269999999999998,0.01577232074265764,0.01694084322474805
0.1280000000000001,0.01529534709746036,0.01692986289959759
0.1289999999999996,0.01346694812420413,0.01691577279142377
0.1299999999999999,0.01418240859200004,0.0168971533295107
0.1310000000000002,0.01481837345226308,0.01687442865999369
0.1319999999999997,0.01609030317278915,0.01684944993542183
0.133,0.01656727681798643,0.01682415056330272
0.1340000000000003,0.01791870214604539,0.01680030938806116
0.1349999999999998,0.0190316406515057,0.01677993687777332
0.1360000000000001,0.01879315382890706,0.0167644587710424
0.1369999999999996,0.01791870214604539,0.01675349403988367
0.1379999999999999,0.01728273728578235,0.01674553543580513
0.1390000000000002,0.01712374607071659,0.0167393133797122
0.1399999999999997,0.01672626803305219,0.01673408816905288
0.141,0.01648778121045355,0.01672923906093103
0.1420000000000003,0.01624929438785491,0.01672422022899779
0.1429999999999998,0.01577232074265764,0.01671848122333574
0.1440000000000001,0.01577232074265764,0.01671150632623425
0.1449999999999996,0.01481837345226308,0.0167026993669761
0.1459999999999999,0.01338745251667125,0.01669059126611563
0.1470000000000002,0.0143413998070658,0.01667403641323268
0.1479999999999997,0.01545433831252612,0.01665409638066229
0.149,0.01609030317278915,0.01663283952046054
0.1500000000000004,0.01696475485565083,0.01661194521597554
0.1509999999999998,0.01847517139877555,0.01659329457483652
0.1520000000000001,0.01879315382890706,0.01657880251667044
0.1529999999999996,0.01839567579124266,0.01656908127485757
0.1539999999999999,0.01775971093097962,0.01656332804872213
0.1550000000000002,0.01712374607071659,0.0165602107543734
0.1559999999999997,0.01704425046318371,0.01655862507157016
0.157,0.01664677242551931,0.01655791089002078
0.1580000000000004,0.01648778121045355,0.01655752247604409
0.1589999999999998,0.01601080756525627,0.01655687049631432
0.1600000000000001,0.01577232074265764,0.01655532578732564
0.1609999999999996,0.01545433831252612,0.01655233703999433
0.1619999999999999,0.01410291298446716,0.01654693284509792
0.1630000000000003,0.01378493055433564,0.01653767296277479
0.1639999999999997,0.01450039102213156,0.01652420038460389
0.165,0.01577232074265764,0.01650793682758427
0.1660000000000004,0.01632878999538779,0.01649090760425955
0.1669999999999998,0.01728273728578235,0.01647478863434963
0.1680000000000001,0.01911113625903858,0.01646160881362102
0.1689999999999996,0.01871365822137418,0.01645323045177577
0.1699999999999999,0.01815718896864402,0.01644960677099659
0.1710000000000003,0.01744172850084811,0.01644939196771905
0.1719999999999997,0.01704425046318371,0.01645123921982374
0.173,0.01688525924811795,0.01645422157211923
0.1740000000000004,0.01656727681798643,0.01645777024573668
0.1749999999999998,0.01632878999538779,0.01646134984322442
0.1760000000000002,0.01585181635019051,0.01646434328283795
0.1769999999999996,0.01577232074265764,0.01646617199616098
0.1779999999999999,0.01529534709746036,0.01646637074626175
0.1790000000000003,0.01346694812420413,0.01646366911181675
0.1799999999999997,0.01418240859200004,0.01645661304434135
0.181,0.01489786905979596,0.01644563198914451
0.1820000000000004,0.01601080756525627,0.01643254370958938
0.1829999999999998,0.01648778121045355,0.01641913589893432
0.1840000000000002,0.01791870214604539,0.01640712655961443
0.1849999999999996,0.0190316406515057,0.01639858318602683
0.1859999999999999,0.01871365822137418,0.01639490904787703
0.1870000000000003,0.01791870214604539,0.01639566403548413
0.1879999999999997,0.01728273728578235,0.01639936160478113
0.1890000000000001,0.01720324167824947,0.01640478977054837
0.1900000000000004,0.01672626803305219,0.01641122492316885
0.1909999999999998,0.01656727681798643,0.01641802339568576
0.1920000000000002,0.01624929438785491,0.01642461785122135
0.1929999999999996,0.01577232074265764,0.01643039967591759
0.194,0.01577232074265764,0.0164347986894425
0.1950000000000003,0.01481837345226308,0.01643720586214571
0.1959999999999997,0.01338745251667125,0.01643614034053218
0.1970000000000001,0.01426190419953292,0.01643040775935823
0.1980000000000004,0.01545433831252612,0.01642102431192624
0.1989999999999998,0.01609030317278915,0.01641009227421232
0.2000000000000002,0.01696475485565083,0.01639932334130391
0.2009999999999996,0.01855466700630842,0.01639062935625704
0.202,0.01879315382890706,0.01638595443452351
0.2030000000000003,0.01831618018370978,0.01638582443579763
0.2039999999999997,0.01775971093097962,0.01638935585169712
0.2050000000000001,0.01712374607071659,0.01639525543503323
0.2060000000000004,0.01704425046318371,0.01640245586127921
0.2069999999999999,0.01664677242551931,0.01641029419319429
0.2080000000000002,0.01648778121045355,0.01641822248837996
0.2089999999999996,0.01609030317278915,0.01642568781223618
0.21,0.01585181635019051,0.01643213359838096
0.2110000000000003,0.015533833920059,0.01643703895603139
0.2119999999999997,0.01418240859200004,0.01643942321305442
0.2130000000000001,0.01386442616186852,0.01643783763010454
0.2140000000000004,0.01465938223719732,0.01643195545515261
0.2149999999999999,0.01577232074265764,0.01642318896628454
0.2160000000000002,0.01632878999538779,0.01641344072031385
0.2169999999999996,0.01736223289331523,0.01640434777790523
0.218,0.01911113625903858,0.01639797906310459
0.2190000000000003,0.01879315382890706,0.01639619687715271
0.2199999999999998,0.0182366845761769,0.01639899286795204
0.2210000000000001,0.01744172850084811,0.01640501964452079
0.2220000000000004,0.01720324167824947,0.01641292923425056
0.2229999999999999,0.01688525924811795,0.01642183196656194
0.2240000000000002,0.01664677242551931,0.01643111831466157
0.2249999999999996,0.01632878999538779,0.01644021495184583
0.226,0.0159313119577234,0.0164485076100106
0.2270000000000003,0.01577232074265764,0.01645542078064141
0.2279999999999998,0.01529534709746036,0.01646045448974628
0.2290000000000001,0.01338745251667125,0.01646226813873436
0.2300000000000004,0.01418240859200004,0.01645938038829559
0.2309999999999999,0.01489786905979596,0.01645227175532885
0.2320000000000002,0.01601080756525627,0.01644280854625261
0.2329999999999997,0.01648778121045355,0.01643278650673811
0.234,0.01791870214604539,0.01642393166154711
0.2350000000000003,0.0190316406515057,0.01641831948379115
0.2359999999999998,0.01871365822137418,0.01641736116565517
0.2370000000000001,0.01791870214604539,0.01642062445195224
0.2380000000000004,0.01728273728578235,0.01642663057421566
0.2389999999999999,0.01712374607071659,0.01643413721138907
0.2400000000000002,0.01664677242551931,0.01644235467397152
0.2409999999999997,0.01656727681798643,0.01645065383074231
0.242,0.01624929438785491,0.01645855758349497
0.2430000000000003,0.01577232074265764,0.01646550443279344
0.2439999999999998,0.01577232074265764,0.01647093071143353
0.2450000000000001,0.0147388778447302,0.01647419574935778
0.2460000000000004,0.01338745251667125,0.01647378929401247
0.2469999999999999,0.0143413998070658,0.01646860381021928
0.2480000000000002,0.015533833920059,0.0164597752965845
0.2489999999999997,0.01616979878032204,0.01644944251494232
0.25,0.01696475485565083,0.01643927530569628
0.2510000000000003,0.01855466700630842,0.01643110816621978
0.2519999999999998,0.01887264943643994,0.01642688874117206
0.2530000000000001,0.01839567579124266,0.01642722238700796
0.2539999999999996,0.01775971093097962,0.01643122421454553
0.2549999999999999,0.01720324167824947,0.01643756164407124
0.2560000000000002,0.01704425046318371,0.0164451684866273
0.2569999999999997,0.01664677242551931,0.0164533449094198
0.258,0.01640828560292067,0.01646147041844855
0.2590000000000003,0.01601080756525627,0.01646892419328703
0.2599999999999998,0.01569282513512476,0.01647508629466564
0.2610000000000001,0.01545433831252612,0.01647941484208978
0.2619999999999996,0.01418240859200004,0.01648102407375052
0.2629999999999999,0.01378493055433564,0.01647855478881102
0.2640000000000002,0.01457988662966444,0.0164716504887857
0.2649999999999997,0.01577232074265764,0.01646173379506883
0.266,0.01624929438785491,0.01645075524853262
0.2670000000000003,0.01736223289331523,0.0164403591171226
0.2679999999999998,0.01911113625903858,0.01643265925734586
0.2690000000000001,0.01871365822137418,0.01642952221127895
0.2699999999999996,0.0182366845761769,0.01643090563361504
0.2709999999999999,0.01744172850084811,0.01643550635527521
0.2720000000000002,0.01712374607071659,0.01644197994930029
0.2729999999999997,0.01688525924811795,0.01644940207248541
0.274,0.01656727681798643,0.01645716873419178
0.2750000000000004,0.01632878999538779,0.01646471188317482
0.2759999999999998,0.01585181635019051,0.01647142227179726
0.2770000000000001,0.01577232074265764,0.01647672916286492
0.2779999999999996,0.01521585148992748,0.01648013711052759
0.2789999999999999,0.01338745251667125,0.01648030980722937
0.2800000000000002,0.01418240859200004,0.01647580799619266
0.2809999999999997,0.01481837345226308,0.01646711365297487
0.282,0.01601080756525627,0.01645605637757708
0.2830000000000004,0.01656727681798643,0.01644451151679324
0.2839999999999998,0.01791870214604539,0.01643427973679498
0.2850000000000001,0.0190316406515057,0.01642739228277233
0.2859999999999996,0.0186341626138413,0.01642518058201534
0.2869999999999999,0.01775971093097962,0.01642709938343147
0.2880000000000003,0.01712374607071659,0.01643156394389831
0.2889999999999997,0.01704425046318371,0.01643734683360358
0.29,0.01656727681798643,0.01644374874542687
0.2910000000000004,0.01648778121045355,0.01645018760703919
0.2919999999999998,0.01616979878032204,0.016456192590771
0.2930000000000001,0.01561332952759188,0.01646117013892672
0.2939999999999996,0.01561332952759188,0.01646448858110208
0.2949999999999999,0.01465938223719732,0.01646551967461934
0.2960000000000003,0.01338745251667125,0.01646287914989245
0.2969999999999997,0.01426190419953292,0.0164555397986109
0.298,0.01545433831252612,0.01644459885808212
0.2990000000000004,0.01616979878032204,0.01643219662072763
0.2999999999999998,0.01696475485565083,0.01642008032747076
0.3010000000000002,0.0186341626138413,0.01641015695584352
0.3019999999999996,0.01879315382890706,0.01640436582488148
0.3029999999999999,0.01831618018370978,0.01640319004951289
0.3040000000000003,0.01775971093097962,0.01640570583193568
0.3049999999999997,0.01720324167824947,0.01641065806408547
0.306,0.01704425046318371,0.01641701511889035
0.3070000000000004,0.01664677242551931,0.01642407134965394
0.3079999999999998,0.01648778121045355,0.01643123857525877
0.3090000000000002,0.01609030317278915,0.01643796404284398
0.3099999999999996,0.01577232074265764,0.01644365329372048
0.3109999999999999,0.01545433831252612,0.01644771185033351
0.3120000000000003,0.01418240859200004,0.01644916613033933
0.3129999999999997,0.01386442616186852,0.01644665025861126
0.3140000000000001,0.01465938223719732,0.01643987730436142
0.3150000000000004,0.01577232074265764,0.01643025885592374
0.3159999999999998,0.01632878999538779,0.01641969674788202
0.3170000000000002,0.01736223289331523,0.01640982728954328
0.3179999999999996,0.01911113625903858,0.01640271862767033
0.319,0.01871365822137418,0.01640019424090671
0.3200000000000003,0.01815718896864402,0.01640217128886398
0.3209999999999997,0.01736223289331523,0.0164072705751362
0.3220000000000001,0.01712374607071659,0.01641415247905755
0.3230000000000004,0.01688525924811795,0.01642197339005724
0.3239999999999998,0.01656727681798643,0.01643016715393749
0.3250000000000002,0.01632878999538779,0.01643816318658918
0.3259999999999996,0.0159313119577234,0.01644538783410814
0.327,0.01577232074265764,0.01645130367881597
0.3280000000000003,0.01537484270499324,0.01645544639421668
0.3289999999999997,0.01346694812420413,0.01645654668817188
0.3300000000000001,0.01426190419953292,0.01645315184471595
0.3310000000000004,0.01489786905979596,0.01644569283014024
0.3319999999999999,0.01609030317278915,0.01643598910292386
0.3330000000000002,0.01656727681798643,0.01642586823422666
0.3339999999999996,0.01799819775357827,0.01641708587475436
0.335,0.0190316406515057,0.016411668955722
0.3360000000000003,0.01879315382890706,0.01641098283389735
0.3369999999999997,0.01783920653851251,0.01641455204885364
0.3380000000000001,0.01736223289331523,0.01642085718035058
0.3390000000000004,0.01720324167824947,0.01642873179941713
0.3399999999999999,0.01680576364058507,0.01643749540046717
0.3410000000000002,0.01656727681798643,0.01644650701203113
0.3419999999999996,0.01624929438785491,0.01645516402755885
0.343,0.01569282513512476,0.01646278696632589
0.3440000000000003,0.01577232074265764,0.01646877752142088
0.3449999999999998,0.0147388778447302,0.01647253874088299
0.3460000000000001,0.01338745251667125,0.01647260157145766
0.3470000000000004,0.01426190419953292,0.01646782118737431
0.3479999999999999,0.01545433831252612,0.01645926065661621
0.3490000000000002,0.01609030317278915,0.01644902851438887
0.3499999999999996,0.01696475485565083,0.01643884257110749
0.351,0.0186341626138413,0.01643065866072034
0.3520000000000003,0.01887264943643994,0.01642650038591302
0.3529999999999998,0.01831618018370978,0.01642689221964528
0.3540000000000001,0.01775971093097962,0.01643087329601381
0.3550000000000004,0.01704425046318371,0.01643707783584498
0.3559999999999999,0.01696475485565083,0.01644437065453565
0.3570000000000002,0.01656727681798643,0.01645206349586685
0.3579999999999997,0.01640828560292067,0.01645962311023992
0.359,0.01601080756525627,0.01646651079257534
0.3600000000000003,0.01569282513512476,0.0164721457211326
0.3609999999999998,0.01537484270499324,0.01647594664327571
0.3620000000000001,0.01410291298446716,0.01647695278921378
0.3630000000000004,0.01378493055433564,0.01647381068448008
0.3639999999999999,0.01457988662966444,0.01646624538828646
0.3650000000000002,0.01577232074265764,0.01645571809269675
0.3659999999999997,0.01632878999538779,0.01644421547565871
0.367,0.01736223289331523,0.0164334155869216
0.3680000000000003,0.01911113625903858,0.01642538774271361
0.3689999999999998,0.01871365822137418,0.01642195649875954
0.3700000000000001,0.01815718896864402,0.01642304000290541
0.3710000000000004,0.01736223289331523,0.01642725996162584
0.3719999999999999,0.01712374607071659,0.01643327757522615
0.3730000000000002,0.01680576364058507,0.01644021195314293
0.3739999999999997,0.01656727681798643,0.01644746196270999
0.375,0.01632878999538779,0.0164545003152314
0.3760000000000003,0.01585181635019051,0.0164607560329435
0.3769999999999998,0.01577232074265764,0.01646565621122552
0.3780000000000001,0.01529534709746036,0.01646874129882461
0.3789999999999996,0.01338745251667125,0.01646870854732842
0.3799999999999999,0.01418240859200004,0.0164640739560632
0.3810000000000002,0.01489786905979596,0.016455315351343
0.3819999999999997,0.01609030317278915,0.01644433434914562
0.383,0.01656727681798643,0.01643299763468381
0.3840000000000003,0.01791870214604539,0.01642302144018935
0.3849999999999998,0.01887264943643994,0.01641631957994492
0.3860000000000001,0.0186341626138413,0.01641415132237703
0.3869999999999996,0.01783920653851251,0.016416094014178
0.3879999999999999,0.01720324167824947,0.01642071614109896
0.3890000000000002,0.01704425046318371,0.01642678187180602
0.3899999999999997,0.01656727681798643,0.01643350772216522
0.391,0.01648778121045355,0.0164402704873253
0.3920000000000003,0.01616979878032204,0.01644659872201849
0.3929999999999998,0.01561332952759188,0.01645189828962271
0.3940000000000001,0.01569282513512476,0.0164555750006901
0.3949999999999996,0.0147388778447302,0.01645707377544597
0.3959999999999999,0.01338745251667125,0.01645500281969755
0.3970000000000002,0.0143413998070658,0.01644828963909173
0.3979999999999997,0.01545433831252612,0.01643802684313659
0.399,0.01609030317278915,0.01642627423253969
0.4000000000000004,0.01688525924811795,0.01641466546599226
0.4009999999999998,0.01855466700630842,0.01640507713803926
0.4020000000000001,0.01879315382890706,0.01639949640067737
0.4029999999999996,0.01831618018370978,0.01639848956431252
0.4039999999999999,0.01775971093097962,0.01640117304228801
0.4050000000000002,0.01712374607071659,0.01640625345859044
0.4059999999999997,0.01696475485565083,0.01641262529018083
0.407,0.01656727681798643,0.01641955171152195
0.4080000000000004,0.01640828560292067,0.01642645355100683
0.4089999999999998,0.01609030317278915,0.01643282480120024
0.4100000000000001,0.01569282513512476,0.01643811508627577
0.4109999999999996,0.01537484270499324,0.01644169538107882
0.4119999999999999,0.01402341737693428,0.01644252177833372
0.4130000000000003,0.01386442616186852,0.01643923867045607
0.4139999999999997,0.01457988662966444,0.01643164508355813
0.415,0.01577232074265764,0.01642119543406254
0.4160000000000004,0.01624929438785491,0.01640979378726278
0.4169999999999998,0.01736223289331523,0.01639907856395884
0.4180000000000001,0.01911113625903858,0.01639115792882077
0.4189999999999996,0.01879315382890706,0.01638793091132264
0.4199999999999999,0.01815718896864402,0.01638934741228164
0.4210000000000003,0.01744172850084811,0.01639402069826315
0.4219999999999997,0.01712374607071659,0.01640060381085058
0.423,0.01680576364058507,0.01640816995807055
0.4240000000000004,0.01648778121045355,0.01641603673798558
0.4249999999999998,0.01624929438785491,0.01642360054580759
0.4260000000000002,0.0159313119577234,0.01643033295407851
0.4269999999999996,0.01577232074265764,0.01643577716835724
0.4279999999999999,0.01521585148992748,0.01643943049327832
0.4290000000000003,0.01338745251667125,0.01643991158186777
0.4299999999999997,0.01418240859200004,0.01643577676895932
0.431,0.01489786905979596,0.01642754179916305
0.4320000000000004,0.01609030317278915,0.01641710584101628
0.4329999999999998,0.01664677242551931,0.01640637126207828
0.4340000000000002,0.01799819775357827,0.01639712572798336
0.4349999999999996,0.01895214504397282,0.01639131188958477
0.4359999999999999,0.0186341626138413,0.01639013975856768
0.4370000000000003,0.01775971093097962,0.01639306415784908
0.4379999999999997,0.01720324167824947,0.01639857652372295
0.4390000000000001,0.01704425046318371,0.01640548288652764
0.4400000000000004,0.01664677242551931,0.01641307720456733
0.4409999999999998,0.01648778121045355,0.01642077094712836
0.4420000000000002,0.01624929438785491,0.01642808709996835
0.4429999999999996,0.01569282513512476,0.01643446420844381
0.444,0.01577232074265764,0.0164393386132595
0.4450000000000003,0.0147388778447302,0.01644210764004993
0.4459999999999997,0.01338745251667125,0.01644129662273726
0.4470000000000001,0.01426190419953292,0.01643575523640781
0.4480000000000004,0.01545433831252612,0.01642654116721499
0.4489999999999998,0.01609030317278915,0.01641575768903607
0.4500000000000002,0.01696475485565083,0.01640511747422426
0.4509999999999996,0.0186341626138413,0.01639657134429338
0.452,0.01879315382890706,0.01639209999465308
0.4530000000000003,0.01831618018370978,0.01639218749691031
0.4539999999999997,0.01768021532344675,0.01639587303763265
0.4550000000000001,0.01712374607071659,0.01640182889255585
0.4560000000000004,0.01704425046318371,0.01640903158131793
0.4569999999999999,0.01664677242551931,0.01641685945745618
0.4580000000000002,0.01640828560292067,0.01642472734679038
0.4589999999999996,0.01601080756525627,0.01643200941210667
0.46,0.01569282513512476,0.01643808083696829
0.4610000000000003,0.01537484270499324,0.01644235698175791
0.4619999999999997,0.01402341737693428,0.01644383579839492
0.4630000000000001,0.01386442616186852,0.01644116306269535
0.4640000000000004,0.01457988662966444,0.01643413918079335
0.4649999999999999,0.01577232074265764,0.01642421994331922
0.4660000000000002,0.01632878999538779,0.01641334880412986
0.4669999999999996,0.01736223289331523,0.01640320118567012
0.468,0.01919063186657146,0.01639588191872941
0.4690000000000003,0.01871365822137418,0.01639324881387082
0.4699999999999998,0.01815718896864402,0.01639517504246315
0.4710000000000001,0.01736223289331523,0.01640023997453283
0.4720000000000004,0.01712374607071659,0.01640710305744273
0.4729999999999999,0.01688525924811795,0.01641491977540388
0.4740000000000002,0.01664677242551931,0.01642316111831112
0.4749999999999996,0.01624929438785491,0.01643125327391384
0.476,0.01585181635019051,0.01643850539555567
0.4770000000000003,0.01577232074265764,0.01644434615029641
0.4779999999999998,0.01521585148992748,0.01644831757014195
0.4790000000000001,0.01338745251667125,0.01644908047533921
0.4800000000000004,0.01418240859200004,0.01644519285979909
0.4809999999999999,0.01489786905979596,0.01643717209291401
0.4820000000000002,0.01609030317278915,0.0164269189326782
0.4829999999999997,0.01664677242551931,0.01641633729988179
0.484,0.01799819775357827,0.01640721637638736
0.4850000000000003,0.0190316406515057,0.01640153831406179
0.4859999999999998,0.01871365822137418,0.01640058823313857
0.4870000000000001,0.01783920653851251,0.01640385332639451
0.4880000000000004,0.01712374607071659,0.01640974114420396
0.4889999999999999,0.01704425046318371,0.01641694082507379
0.4900000000000002,0.01672626803305219,0.01642478876542734
0.4909999999999997,0.01656727681798643,0.01643281242199057
0.492,0.01616979878032204,0.0164404915039891
0.4930000000000003,0.01569282513512476,0.01644714779451217
0.4939999999999998,0.01577232074265764,0.01645222217473672
0.4950000000000001,0.0147388778447302,0.01645515440963255
0.4960000000000004,0.01346694812420413,0.01645450977120718
0.4969999999999999,0.01426190419953292,0.01644917544653197
0.4980000000000002,0.015533833920059,0.01644020626043585
0.4989999999999997,0.01616979878032204,0.01642974074893636
0.5,0.01704425046318371,0.01641952457000105
0.5010000000000003,0.01871365822137418,0.01641150130661977
0.5019999999999998,0.01879315382890706,0.01640760664275626
0.5030000000000001,0.01831618018370978,0.01640824424060561
0.5039999999999996,0.01775971093097962,0.01641245384547083
0.5049999999999999,0.01720324167824947,0.01641898435266594
0.5060000000000002,0.01704425046318371,0.01642680811698871
0.5069999999999997,0.01656727681798643,0.0164351854233418
0.508,0.01640828560292067,0.01644345834276082
0.5090000000000003,0.01601080756525627,0.01645104703541601
0.5099999999999998,0.01569282513512476,0.01645737008333197
